stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39
stock_4373,95.99926875889315,95.15165448722937,94.85364720102059,92.15410627115261,88.07562629284227,83.68114934641727,75.65474970836644,74.0440266059192,72.37130323114496,70.31199119880387,67.75649402499451,67.37513174200073,64.39585594270771,62.71144161697604,60.77079924739701,60.95892832022956,60.83768768932281,58.75325795174861,57.00162281676527,56.63857629467941,56.79484590549558,57.27782882304158,56.59635895146799,55.38298607788089,52.867622935342546,51.32815973542227,51.147481764951245,50.73207571212409,49.54419205843813,47.20559072181001,45.81753916432178,44.180008829472655,42.76400406917291,41.60978937722548,40.45681437474049,39.54143328402072,39.14051703225199,38.29691790665442,38.03239552409723,38.16854272400157
stock_4374,97.82005641447344,97.28285473233346,96.18338773340209,94.07541520328121,88.4451797904688,84.5210525512489,80.21919606169284,79.71992704187494,77.2906817597837,76.1402744607432,73.0062447963438,73.30819827372501,71.58080074414848,69.0078786655695,68.05850578601968,67.90010614862334,68.06051974812128,66.74811084985862,62.97481731647246,62.548111591189915,61.69751654231348,61.895101360790186,62.87049844456052,59.97111009505595,57.33219897762723,54.48306098677391,53.49559957358344,52.63147502022673,50.91136747489652,48.005608740936886,46.67526748230215,44.79046757878456,44.77735292177031,42.90381022926406,40.94614002358096,39.8294940383859,39.52818759551115,39.200795792011085,37.708115648012324,36.86359672287041
stock_4375,99.94844245578119,99.21748160125505,99.33720079437622,96.49836964835214,93.24244964684266,91.14848825007411,85.58103841512738,84.20511164529455,81.25967100692182,78.81198019785126,75.83995066769704,74.07148906601118,72.01431877049197,68.97351199687655,67.17660359096416,68.85317252542667,67.44170391169979,65.63188882072046,64.31010058856663,63.18504059219873,63.3579506749779,63.50589395275843,62.48101312947618,59.900991771686016,57.07894948750359,55.06771129850976,54.065969510603,53.46840975174628,52.062213991152014,49.568689529834536,47.97499477942662,46.29559707784446,46.128781055156615,44.69715012130469,43.0971713359788,41.52143571824192,41.80109337472492,41.92821267834625,41.639592425623995,41.61391267264089
stock_4376,99.46687381271371,99.8882167781236,97.99929425291927,94.91449081455495,89.95458072728648,87.04235484897774,82.35844806747848,79.43449707143702,76.7935425831884,75.49385647318515,73.5085385447781,73.28897403787944,70.97257219671232,69.60894142934687,67.52743384874327,67.28857628834459,67.42656545782117,65.06930358044504,62.55681596155411,61.54722476829088,60.51931421205979,59.77947766030438,58.680261761684044,56.20828045858787,53.74193530830502,51.91623555370125,50.74814741598719,50.572743550470584,47.94730060550593,45.66099454657725,43.83185200627842,41.819763963490196,41.77286482613489,39.94256456771677,39.000410622630596,38.984792317886594,38.29144537931537,37.62530584160062,37.133313571573495,36.51175771255864
stock_4377,99.51173198900905,96.8552538764405,96.62524374777156,92.85860462467616,88.63627679963102,85.22367435854952,79.85479746780842,78.66968745614271,76.05392689982436,74.46524687125645,72.6955185466053,71.58163372445976,68.50337011355309,65.4953024667286,65.0109762991633,64.48108926968943,64.17972378482294,61.53926558382732,59.88516369462889,59.2005577895994,58.60742357846054,59.49120208278987,58.84120133200247,55.44559170671157,52.033314369707284,50.88717522600185,49.96181044623454,48.977644292328684,48.675625571338784,46.48762351215364,45.24191579970424,43.87168719668996,42.86754577668472,40.70075332474962,39.63996440207406,38.78134950988785,38.63852155162363,37.933340742953035,37.36130495926101,36.55129379997581
stock_4378,96.55676408874201,96.6235070062145,95.53976087097712,92.35631638335302,87.67683858919125,83.8987922481697,79.17801769585397,76.08996166437367,73.1278719029951,70.92862167023092,68.02294114638616,67.15605448508683,65.92326385831372,63.21760392995627,61.18650503830986,60.9809850233145,60.851506107475146,58.72505731768667,56.59239216369706,56.34776522645562,54.844138714255585,55.378785031128224,54.96639644480867,51.28825013318506,49.374290497946674,47.3033524029816,46.41533261505301,45.39416917522663,43.73818597856591,41.13868302742775,38.943133181846164,37.81416555090065,37.21237416367015,35.86393013050747,34.16898574348197,33.736561047728344,33.69072720792174,32.78995693723399,31.527302174903678,31.31862043206858
stock_4379,100.4319129215145,99.54802645422778,99.17419707850702,96.02300373275219,93.37069143097736,92.50242205609044,86.49762492131714,83.82702035239711,81.70416786834423,80.326011519204,78.57144643274385,77.00228959934186,76.70924780961279,72.08585197515902,71.21217400937557,69.43704236266409,69.09357365888185,66.15384373723376,64.71897930281199,63.53671667092025,63.05158502499458,64.13284066977577,62.9952879936213,60.240709494713556,59.28978114331402,56.403491936785905,54.85627666944401,53.94920462188877,51.797645390437374,49.15848502840965,47.968533886395974,46.30697484743357,45.7902405325336,44.77574901950714,43.39224679165645,42.02484151607361,41.87909660937034,40.511304773185756,40.07009753386818,39.93865176853753
stock_438,95.83579102750065,95.16573402110986,94.48341990774328,96.45570989232131,86.81013890308918,84.67357447650782,76.20621702885704,71.43090585621431,68.10171832156836,68.76455233336328,68.02872846365938,67.22562519300415,64.89824475913562,63.952421819199515,58.93767790294903,59.181809480802286,62.84223719944315,61.29036502285937,58.643381092960915,55.375557217000015,54.950322134038885,53.86191210419706,54.161629476830754,51.46692317048687,46.74905775295663,45.44211257289273,46.210957304940166,43.37290887292959,41.79588143000278,39.16223038962652,38.27102968625899,36.15038315143632,35.106842887854405,34.49349053454685,33.978572850797974,31.28299217614747,31.826777753358808,29.53211905808906,28.46834610539485,27.811318246983085
stock_4380,96.99418261110645,97.44962172271076,95.24667003870947,92.18321906384945,87.19604710821208,82.69328433583429,77.45203376583366,75.38539737397225,73.09247053701255,71.12237674560126,68.25633679478392,66.79006795457728,64.85326232134175,62.47029123088783,62.0241011428007,62.71046251084194,62.53545899835944,60.78207887023061,59.701749735336605,58.55458154255483,58.592189177157344,57.792851542895754,56.538827027682096,53.56035497942613,51.141487890452325,48.66835716065308,47.702071093531416,48.60903998576439,47.715259565271595,44.69475448881011,43.26719389249916,41.732773181078706,41.215892458084326,39.68771991097109,38.45430349686816,38.36983747348536,38.15608273944952,37.738236377796355,37.80527475009089,37.22958848781123
stock_4381,96.83191841379751,96.98664633967282,95.78274936584658,92.77171160406463,87.38526905994006,84.12580129423546,79.06752242604801,76.41446567235515,73.62725220034976,71.75044818307101,70.33450897771387,68.85900896940986,66.61035940161517,63.17352840449037,61.12546944244424,60.62771958814482,59.59618530227834,57.53565825934499,55.47827239677156,54.03886928796821,54.97086456198126,54.70977467286106,54.15178837477373,51.54346565064736,49.79719530111014,48.379658792008925,47.28378707863559,46.96068652393839,45.45961146163955,43.26783381962691,41.31797521163019,39.77806631142293,39.34776133532672,36.948416118235464,36.01263142737962,35.4149258825694,35.10243266578494,34.611900736203374,33.95884660971661,33.944474107807075
stock_4382,97.66056585085991,97.25892572076532,95.16461183648485,92.35832751747392,87.21996695210069,83.80674849161464,78.42338476054086,77.62243405048677,75.65312590795,74.7261754147944,73.95022883246297,73.40251889704396,71.5047449906967,67.81013234688236,65.77909610937014,65.60414174988446,64.97032932107892,63.44402918221864,62.33335937404395,62.34998537139996,61.49293425706897,62.67568637582019,61.65825057260101,59.091566029007815,56.48309796897818,53.78000904496543,51.441269939977516,52.071012266258535,50.51466531891986,46.60785081055055,44.089891191168455,42.1993661759649,41.92041483247563,40.09747819047087,38.89248082283149,38.49369539774192,38.558912975195845,38.14217580475873,38.660829319092244,38.78828286764982
stock_4383,97.72844115170986,98.42078935811942,96.57747817432048,94.04042237570116,88.97015218842057,83.7129111478117,78.88508884211556,77.26924557184381,75.16559580737302,74.0265897022232,72.07316202162296,71.98917291872323,69.82678193586798,67.14777221703783,64.85337091992209,64.62625874320138,64.29767153057294,64.36996591871892,61.4322607417615,60.88110866002879,61.28630886696065,61.19086158331469,60.299770531316796,58.0960879248905,55.3608430213152,52.80462914214061,51.80422264647497,51.86712121026027,51.17386477480568,48.26582320245379,45.69483728114303,43.50703237805752,42.931003477617956,41.43345408270615,39.80240109342955,39.085969131897535,38.74960578465701,38.43627166793547,38.201876289787414,37.553319101423845
stock_4384,98.8897379681283,98.49604343155643,97.95670269828095,94.5346070161627,89.56354692520938,86.16259234812438,80.30824511177303,78.32394312615261,77.0786232902379,75.31665219425976,72.04099242783754,71.90885551065611,70.16076428780872,67.80616059113902,66.80769077197073,66.52233037478959,65.27367534656229,62.97110401679743,61.42556352403845,60.18094761763769,60.82933771061457,60.305968284412096,60.071221666994475,58.40682011245033,55.53433208834207,53.404414272288136,51.973736860388144,51.528391051957556,49.05336921142173,45.690187669975316,44.228698531508726,41.55670460607458,41.42775994021719,39.40026428387674,38.72832144439877,37.4096871837696,37.57898360733014,36.81480812361215,36.247579194600604,35.8878729312168
stock_4385,97.49471748599902,97.28204073788858,97.903383042336,96.01992727077254,93.14539863056893,87.05510139646445,82.64621538389709,80.6359621320739,79.26644028755567,79.4829540667807,76.92171846045264,75.7191018648672,72.82611261387957,70.78891704116444,68.84626357307862,69.04559330266532,69.16523280542444,67.54418390009057,64.17531670231985,63.00631409712556,63.07321013192159,63.17645034747465,62.75460495473086,60.28400671772634,57.25676512635147,55.250118969727666,53.20396090725742,53.35105497061192,51.18195739055797,47.758980818501705,45.368680614019596,43.008797751020566,42.30920172868888,41.15896846979037,39.97478604498688,38.61614881854379,38.04304266537817,37.28678290537809,37.2365117682791,36.17208498910866
stock_4386,98.79432932613294,98.84314795020049,96.92830645959022,93.46002840617788,89.03962006129701,85.65903309104472,81.23293940934298,80.83885250048567,79.40455887026674,77.07312139627396,75.01958795171178,75.2983944954219,73.46467026825756,69.45007310419079,67.63299484214453,66.6813653323108,65.41912567277845,63.81588904132672,61.13361351754608,59.68313380763352,60.26769371880834,60.181843587469146,59.975712423903765,57.08945722608675,54.0246416985127,51.20977747391045,49.40388837390565,49.75472419808756,48.559147094148855,45.68819578619786,44.35553993424488,42.239624095645844,41.0769912727683,39.32867360600594,38.34484730141278,37.15211381012801,36.87289800750254,36.02718691761441,36.47228742528367,36.06190805808042
stock_4387,97.26741508597081,96.86036480596452,97.38356993830979,95.20196910656489,90.92697342751484,87.04566444282459,82.6864331035954,80.67518087521616,77.62331369665057,77.8897233416892,74.9148108005815,74.77626103228762,72.14468245430756,69.08163726953073,66.3135883609087,66.32286808167188,65.73381431842972,65.16541118083241,62.06195379058511,61.370233979088724,60.74487120843437,61.56232143364374,60.17332204244017,58.655985737275174,55.728961237869264,54.81787401498928,54.238018268762715,54.64564045844741,53.390184029703875,49.19844713614235,46.813385350197315,44.34740136672042,43.20696706297913,41.70247654162159,40.98336211130119,39.8743128925367,39.6190539310859,38.42294021837281,38.163575840945846,37.881783044546154
stock_4388,100.33536774753844,100.34476661472156,98.68026402422284,97.77807630134544,94.10613551056126,89.53228671936883,86.73791824572469,83.24842376711852,83.15809728292764,82.52559570035744,78.89304691607533,77.40981109909876,76.4212615436069,73.9376628358688,72.53392499797728,73.22056140424425,72.48396323835846,70.33502583634343,66.05843997110613,63.70041420490849,64.53857958060446,63.31221790815061,61.74907452854076,58.070543435128066,54.77377043357824,52.496283140740914,51.88578387286915,52.31216524966128,51.181349620055364,47.60768937817519,45.42294844923601,43.201924554491384,42.193753683193755,41.302171242124686,40.31579539911325,39.52789577318173,38.59093303313212,38.28149396605838,38.09257907617038,37.30103331752799
stock_4389,98.04226927093154,97.59152171807835,97.66733221464958,95.10420168984056,90.55406602967768,88.30628383303622,83.88336700883899,81.89663367401864,80.0979849060167,79.42206289933928,76.4895871230533,75.42567288546087,73.96030313206461,70.56635510870318,69.39628874241076,69.60773916158898,68.61970430674339,67.05769608009228,63.47055112437966,63.396763177598935,64.2030958601934,64.70625777648925,64.15892208871045,61.52286261028873,58.15875178812661,56.29750628883957,55.719087125909105,55.26210016972058,54.264521092997185,50.453366647228854,49.15912131236702,46.90875546763317,46.36069937252446,44.9299231247638,43.577076766216734,42.643540188645574,42.74845560165824,42.63206149364283,42.66979146322287,41.80445975998623
stock_439,96.444833219717,96.9275357619157,98.09293382983347,94.43828698187474,89.15802860753097,83.15156250268228,74.83640625241405,71.99976782311872,68.77107825408969,66.23303335014903,64.72655583450401,63.235566769144285,63.50481335391294,61.71063598954762,59.433510977803365,57.064254926930026,57.50350896416435,58.302859758992454,55.015406532538485,50.881272414930216,48.743789897966295,50.31927366141164,48.32733151818666,46.19796629161038,42.30359574213503,38.92327476664913,37.90467197309065,36.960343621584514,36.87555876894915,34.77569544015334,33.766477383181204,31.883803188308764,30.592426496501254,30.622684171557903,30.01866944842206,29.526385123160253,28.81860055058142,28.196507041683827,27.362566237277772,27.0450609103667
stock_4390,97.22581376743246,95.11202774762361,93.0534125362381,91.99386742783311,86.06055734704887,83.09700306266063,77.84371156153944,75.31837932495952,74.43282267827962,73.24111597141476,71.66856759207728,71.27094045843492,69.47196187844801,66.89256891183088,65.3758474801145,64.96124247105185,64.1129622936139,61.41050513644438,58.91943596434644,58.57369891974366,58.681675610349636,58.19103032425612,58.21452829352957,56.31824765822275,53.94234305875263,50.903687267333716,49.98064156096117,49.93057888905542,48.54914087193001,45.56882569630839,43.45042176970402,41.02561560839233,40.23847273479824,38.09760967211169,36.54233947428578,35.42719231225523,35.561279705596924,34.49675211945652,34.21661167164403,33.290610893511605
